id,translation
ID_DIALOG_LE_INVISIBLEWOMAN_02_END_2,"Rude as Rhino may be, we weren't sent for our espionage skills."
ID_DIALOG_LE_INVISIBLEWOMAN_02_END_3,"Get us to the device and to this so-called Spider-Supreme, then you'll see what we bring to the table."
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_0,"These mutants, they're not just corrupted, they've been genetically modified."
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_1,"The last time S.T.R.I.K.E. encountered Spider-Supreme, it was Phoenix who destroyed part of his lab and escaped."
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_2,"Hm, so he decided if he couldn't beat them... genetically modify them and force them to join you?"
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_3,"Heh. Finally, a Spider-Man I can respect. Almost a pity, I'll enjoy destroying him... marginally less."
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_4,"Osborn - up ahead, more of Spider-Supreme's mutant experiments."
ID_DIALOG_LE_INVISIBLEWOMAN_03_INTRO_5,"Let's test his results, shall we?"
ID_DIALOG_LE_INVISIBLEWOMAN_03_START_0,"Creed, the intruders you detected... are they here?"
ID_DIALOG_LE_INVISIBLEWOMAN_03_START_1,"They're tryin' to hide, but I can smell 'em. And they smell like dead meat to me."
ID_DIALOG_LE_INVISIBLEWOMAN_03_START_2,"Well, no need to keep quiet anymore. Let's go, hairball!"
ID_DIALOG_LE_INVISIBLEWOMAN_03_MID_0,The Spider-Supreme's experiments are faltering! Let's see if we can add a few variables and get different results!
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_0,"Scientist! Don't worry, I'm here."
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_1,*cough* Dear leader!\nWe... we tried to fight them off...
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_2,And you succeeded! Did they discover the location of our interdimensional device?
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_3,"Ha! No, the fools are two floors above it and have no clue."
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_4,"Well, I guess..."
ID_DIALOG_LE_INVISIBLEWOMAN_03_END_5,"...we have a clue now. For a super genius, you're not very bright, huh?"
ID_DIALOG_LE_INVISIBLEWOMAN_04_INTRO_0,"Okay, this is where that idiot Scientist told us the device would be."
ID_DIALOG_LE_INVISIBLEWOMAN_04_INTRO_1,"Careful. I'm guessing that regardless of where it is, it'll probably be protected."
ID_DIALOG_LE_INVISIBLEWOMAN_04_INTRO_2,"Boy, I sure hope so."
ID_DIALOG_LE_INVISIBLEWOMAN_04_START_0,We've got a bead on the intruders that Sabretooth went looking for! Send backup!
ID_DIALOG_LE_INVISIBLEWOMAN_04_END_0,"Rhino? Move these crumpled bodies into a single pile, if you could. They're unconscious but still very much in the way."
ID_DIALOG_LE_INVISIBLEWOMAN_04_END_1,"Now, let's look under the hood of this machine we've heard so much about."
ID_DIALOG_LE_INVISIBLEWOMAN_04_END_2,"Oh, wow! More Sinister Six for me to destroy! And you're uncorrupted? What a treat."
ID_DIALOG_LE_INVISIBLEWOMAN_04_END_3,Ultimus KIND OF frowns on me destroying the Green Goblins he's got control over. (Not that that stops me.)
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_0,"So, you think you can just waltz in here and take my interdimensional garage door opener, eh?"
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_1,"You need to listen to us. Even if you serve Ultimus, the device is destroying the Nexus dimension."
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_2,"Um, so? What part of ""Mad Scientist"" don't you people understand?"
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_3,"Besides, if I stopped using it, then I wouldn't have so many extra copies of my pals to enslave! I'd have to go back to clones."
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_4,"(And TRUST ME, this is so much easier than clones.)"
ID_DIALOG_LE_INVISIBLEWOMAN_05_INTRO_5,"Speaking of which, here come my friends now!"
ID_DIALOG_LE_INVISIBLEWOMAN_05_START_0,"So, Rhino, OBVIOUSLY I'll stuff and mount you. With that big ol' horn? Classic."
ID_DIALOG_LE_INVISIBLEWOMAN_05_START_1,"But Normie, what do you think I should do with your hide? Maybe some Goblin-skin boots?"
ID_DIALOG_LE_INVISIBLEWOMAN_05_START_2,"Ha! What a joy this version of you is, Spider. Perhaps once we're done crushing you, I'll keep you as a pet."
ID_DIALOG_LE_INVISIBLEWOMAN_05_MID_0,S.T.R.I.K.E. sends a band of petty criminals and a den mother to deal with us?
ID_DIALOG_LE_INVISIBLEWOMAN_05_MID_1,Borderline insulting. Good thing we can take that insult out on them.
ID_DIALOG_LE_INVISIBLEWOMAN_05_MID_2,"JESSICA JONES AND BLACK WIDOW HAVE BEEN ALTERED BY SPIDER-SUPREME! THEY'LL USE THEIR ULTIMATE ABILITY EVERY TURN. "
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_0,"We're clear, but for who knows how long. Mysterio, Osborn, can you disable the machine?"
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_1,"I've got experience dealing with interdimensional technology, but this appears more complex than I'm used to. It'll take time to fully disable."
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_2,This is the problem with Richards' technology. With so many tubes and valves... there's no elegance.
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_3,"If you continue to insult my husband, Norman, you're just making it more difficult for me to make sure you get home in one piece."
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_4,"Especially considering how many pieces <b>I</b> want you to be in! Hi, remember me? And my army of pals?"
ID_DIALOG_LE_INVISIBLEWOMAN_05_END_5,"We're outnumbered!\nEveryone, fall back!"
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_0,"Great, on the run from Spider-Man and an army of Avengers. If I wanted this, I coulda stayed in New York!"
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_1,"Keep complaining, Shocker, and I'll give you to Ultimus myself."
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_2,"We need a plan, now."
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_3,"Perhaps, yet again, I can be of assistance."
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_4,"Stephen?! Are you from our world, or...?"
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_5,"No, this is my home. I aided S.T.R.I.K.E. before, not long ago. Unfortunately, the ensuing chaos took much out of me."
ID_DIALOG_LE_INVISIBLEWOMAN_06_INTRO_6,"I've been trapped in this compound. But if you allow me a moment to gather my strength, I believe I can provide an escape."
ID_DIALOG_LE_INVISIBLEWOMAN_06_START_0,"Oh, jeez! Wow! Doctor Strange! I'm such a big fan!"
ID_DIALOG_LE_INVISIBLEWOMAN_06_START_1,"Keep it together, mijita! We're here to defeat him, not get an autograph."
ID_DIALOG_LE_INVISIBLEWOMAN_06_START_2,Oh! Right! Grrr!
ID_DIALOG_LE_INVISIBLEWOMAN_06_START_3,"I'll offer what assistance I can, but if I fall, you may end up trapped in this dimension!"
ID_DIALOG_LE_INVISIBLEWOMAN_06_START_4,PROTECT <color=#fff568>DOCTOR STRANGE</color> AND DEFEAT <color=#fff568>ALL ENEMIES</color> TO WIN.
ID_DIALOG_LE_INVISIBLEWOMAN_06_FAIL_0,"Strange has fallen! You've trapped us here, Osborn!"
ID_DIALOG_LE_INVISIBLEWOMAN_06_END_0,I feel the energy of the planes flowing through me. At last. I can channel my mystic force...
ID_DIALOG_LE_INVISIBLEWOMAN_06_END_1,"Wait... something's not right... Osborn, we're in trouble."
ID_DIALOG_LE_INVISIBLEWOMAN_06_END_2,...into your destruction.
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_0,Stephen... how? Why?
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_1,"When last I aided your friends, Spider-Supreme was able to reach me and convince me of the glory of Ultimus."
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_2,"Forgive the wounded sorcerer deception, but I needed the time to peer into your astral selves and sense your true purpose."
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_3,"So, by ripping your dimension apart, we're making a powerful new element?! I'm so excited my Spider-Sense is TINGLING!"
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_4,(And not the one that detects danger.)
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_5,"We'll have to make even more trips back to your hood, if only so we can see what that stuff does once I get my hands on it."
ID_DIALOG_LE_INVISIBLEWOMAN_07_INTRO_6,"I'll have to rescind my earlier offer to let you live, bug. Sinister Six? SQUASH them all!"
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_0,You guys are supposed to be the brains of this operation. How the heck do we get out of this one?
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_1,"Ultimus's machine. If we reach it, we can get home."
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_2,But how are we supposed to destroy the machine from Nexus Earth?
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_3,"We can't, but we can at least close the portal from behind and tell Fury what we've learned."
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_4,But to do that... we need to survive this fight!
ID_DIALOG_LE_INVISIBLEWOMAN_07_START_5,"SPIDER-SUPREME HAS A HIGHER CHANCE TO DODGE ATTACKS, AND WILL USE HIS ULTIMATE ABILITY TO STUN  EVERY TURN."
ID_DIALOG_LE_INVISIBLEWOMAN_07_MID_0,"DOCTOR STRANGE HAS BEEN ENHANCED BY SPIDER-SUPREME. EVERY OTHER TIME HE TAKES AN ACTION, DOCTOR STRANGE WILL REVIVE AN ALLY. "
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_0,"We're winning and they're still getting away!? Well, this is Spider-Supremely annoying!"
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_1,"Quickly! Through the portal, we don't have much time."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_2,"We'll be back, Spider. We'll return and I'll be taking this tech and your hide with it."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_3,"Promises, promises!"
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_4,"Now, go now!"
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_5,12 Hours Later...
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_6,"Well, I've debriefed your team. This mission wasn't what I would call a rousing success."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_7,"It wasn't a failure, though. Mysterio wasn't able to disassemble Ultimus's device, but he did get a look at the modifications they made."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_8,"With that intel, I've developed a mechanism that I'm confident can disable it quickly."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_9,"Tactics 101. If Ultimus knows we need the machine, he's going to move it."
ID_DIALOG_LE_INVISIBLEWOMAN_07_END_10,Then we better find it.\nAnd find it fast.
ID_DIALOG_LE_BLACKBOLT_01_INTRO_0,"Quake, we're getting some strange energy readings that need your attention."
ID_DIALOG_LE_BLACKBOLT_01_INTRO_1,"Aren't energy readings more of a Reed Richards thing, sir?"
ID_DIALOG_LE_BLACKBOLT_01_INTRO_2,"It's not the readings, it's where they're coming from: The Blue Area of the Moon."
ID_DIALOG_LE_BLACKBOLT_01_INTRO_3,Attilan?! Is the kingdom of the Inhumans in trouble?
ID_DIALOG_LE_BLACKBOLT_01_INTRO_4,"Possibly. Black Bolt thinks he's protecting his people by keeping out of this, but if the fight's landed on his doorstep..."
ID_DIALOG_LE_BLACKBOLT_01_INTRO_5,"Then helping them could finally convince them to join forces with S.T.R.I.K.E. We're on the way. "
ID_DIALOG_LE_BLACKBOLT_01_START_0,Your Highness. Nick Fury sent us.
ID_DIALOG_LE_BLACKBOLT_01_START_1,...
ID_DIALOG_LE_BLACKBOLT_01_START_2,"Right. Well, how can we help? Where's the problem?"
ID_DIALOG_LE_BLACKBOLT_01_START_3,"Inhumans, your stand against Ultimus is futile. Those I do not destroy will be converted!"
ID_DIALOG_LE_BLACKBOLT_01_START_4,"Ah, there it is."
ID_DIALOG_LE_BLACKBOLT_01_START_5,BLACK BOLT IS AN <color=#fff568>INHUMAN BLASTER</color> WHO USES THE DEVASTATING POWER OF HIS VOICE TO DEAL MASSIVE DAMAGE TO HIS ENEMIES.
ID_DIALOG_LE_BLACKBOLT_01_START_6,"BLACK BOLT'S <color=#fff568>PASSIVE ABILITY</color> DEALS DAMAGE TO ENEMIES THE FIRST TIME THEIR HEALTH DROPS BELOW A CERTAIN PERCENTAGE. "
ID_DIALOG_LE_BLACKBOLT_01_START_7,"IN ADDITION TO DEALING DAMAGE, BLACK BOLT'S <color=#fff568>PASSIVE ABILITY</color> PREVENTS ANY CHARACTER HE DEFEATS FROM BEING <color=#fff568>REVIVED</color>."
ID_DIALOG_LE_BLACKBOLT_01_MID_0,"I'm disappointed that these Inhumans give you so much trouble, Ultron. "
ID_DIALOG_LE_BLACKBOLT_01_MID_1,Perhaps our combined strength will teach them a lesson.
ID_DIALOG_LE_BLACKBOLT_01_END_0,"Fury, it's bad. Ultimus has both Ultron and Thanos attacking Attilan."
ID_DIALOG_LE_BLACKBOLT_01_END_1,"Ultimus wouldn't send that much firepower for a simple assault. Whatever's happening, we need to be on top of it. "
ID_DIALOG_LE_BLACKBOLT_01_END_2,I'm calling down the thunder.
ID_DIALOG_LE_BLACKBOLT_01_END_3,Let us see how Ultron and Thanos fare against our might now.
ID_DIALOG_LE_BLACKBOLT_02_INTRO_0,"Blackagar Boltagon, ruler of the Inhumans! The mighty Thor greets you!"
ID_DIALOG_LE_BLACKBOLT_02_INTRO_1,...
ID_DIALOG_LE_BLACKBOLT_02_INTRO_2,"I see his vocabulary is only slightly more limited than yours, brother."
ID_DIALOG_LE_BLACKBOLT_02_INTRO_3,"Black Bolt's voice can level mountains, Loki. Keep needling, perhaps he'll have a word with you."
ID_DIALOG_LE_BLACKBOLT_02_INTRO_4,"Fear not, friend. We shall halt this attack on your city and free your people from the threat of Ultimus!"
ID_DIALOG_LE_BLACKBOLT_02_START_0,"So, Fury sends his Asgardians. Make this easy on yourselves. Give me Black Bolt."
ID_DIALOG_LE_BLACKBOLT_02_START_1,"Thanos, Black Bolt does not hide. The Inhuman King speaks for himself."
ID_DIALOG_LE_BLACKBOLT_02_START_2,...
ID_DIALOG_LE_BLACKBOLT_02_END_0,"My lord, Thanos and his forces retreat!"
ID_DIALOG_LE_BLACKBOLT_02_END_1,"They have fallen back, aye, but it is no retreat. They were purchasing time."
ID_DIALOG_LE_BLACKBOLT_02_END_2,You appear to be correct. I see our foes readying a great contraption at the core of the city!
ID_DIALOG_LE_BLACKBOLT_02_END_3,"A false retreat and now a ""contraption""? I know a sinister scheme when I see one."
ID_DIALOG_LE_BLACKBOLT_02_END_4,We must take the city back... Wait... What is that rumble?
ID_DIALOG_LE_BLACKBOLT_02_END_5,The ground shakes! By Odin!
ID_DIALOG_LE_BLACKBOLT_02_END_6,Attilan! It's... gone!
ID_DIALOG_LE_BLACKBOLT_03_INTRO_0,They opened a portal large enough to swallow the entire Inhuman capital!
ID_DIALOG_LE_BLACKBOLT_03_INTRO_1,"I see it, Lady Sif. By Odin... We must go through it and give chase."
ID_DIALOG_LE_BLACKBOLT_03_INTRO_2,"Well, Thanos and Ultron are gone. What say we leave and celebrate a job well done?"
ID_DIALOG_LE_BLACKBOLT_03_INTRO_3,"Black Bolt, shall we follow the cowardly advice of my brother? Or charge forth into the unknown?"
ID_DIALOG_LE_BLACKBOLT_03_INTRO_4,...
ID_DIALOG_LE_BLACKBOLT_03_INTRO_5,Aye! Asgardians! To battle!
ID_DIALOG_LE_BLACKBOLT_03_START_0,"A jungle... Heimdall, can your sight give us guidance?"
ID_DIALOG_LE_BLACKBOLT_03_START_1,"We are on an Earth, on the southmost point of the globe."
ID_DIALOG_LE_BLACKBOLT_03_START_2,"All that matters is that you are in the Kree Empire, trespassers. And you are now my prisoners."
ID_DIALOG_LE_BLACKBOLT_03_END_0,"Trapped in the Savage Land, on an Earth that belongs to the Kree.\nHappy now, oh mighty Thor?"
ID_DIALOG_LE_BLACKBOLT_03_END_1,"These Kree are servants of Ultimus, which means we are set on the right path."
ID_DIALOG_LE_BLACKBOLT_03_END_2,"My lord, someone approaches."
ID_DIALOG_LE_BLACKBOLT_03_END_3,"I guess I can't feel too bad about being spotted. You are gods, after all."
ID_DIALOG_LE_BLACKBOLT_03_END_4,"We are ready for battle, Widow. Do not test us."
ID_DIALOG_LE_BLACKBOLT_03_END_5,I wouldn't dream of it. You're exactly who we need to help us resist Ultimus.
ID_DIALOG_LE_BLACKBOLT_04_INTRO_0,We haven't had Asgardians here in... a long time. Not since Ultimus and the Kree took over.
ID_DIALOG_LE_BLACKBOLT_04_INTRO_1,"We can give aid, Widow, but we are in the middle of a quest already. To find Attilan."
ID_DIALOG_LE_BLACKBOLT_04_INTRO_2,The Inhuman city?\nPretty sure it's on the moon.
ID_DIALOG_LE_BLACKBOLT_04_INTRO_3,Our Attilan is not. Ultimus has brought it here. We gave chase but know not where it hides.
ID_DIALOG_LE_BLACKBOLT_04_INTRO_4,"Passing through the portal has clouded my vision. All I know is that it is near. "
ID_DIALOG_LE_BLACKBOLT_04_INTRO_5,"Well, if it's on our Earth, I have S.H.I.E.L.D. satellites that can find it."
ID_DIALOG_LE_BLACKBOLT_04_START_0,I just need a minute to align the satellites...
ID_DIALOG_LE_BLACKBOLT_04_START_1,Natasha! I come home early and find you with... Ultimus's Asgardians?! I'm shocked!
ID_DIALOG_LE_BLACKBOLT_04_START_2,"Wade, these are Asgardians from another dimension, they're not with Ultimus."
ID_DIALOG_LE_BLACKBOLT_04_START_3,"Oh, sure, like they just ""dropped out of the sky"" through ""a magic portal."""
ID_DIALOG_LE_BLACKBOLT_04_START_4,OR is it more likely that you did a patented Black Widow double-cross against the resistance?! You're coming with me!
ID_DIALOG_LE_BLACKBOLT_04_START_5,PROTECT <color=#fff568>BLACK WIDOW</color> TO WIN.
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_01_0,"Okay, I've connected to the satellites. Just need to align them."
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_01_1,1 / 4 STAGES COMPLETE.
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_02_0,I'm honing in on Attilan's location! Almost there...
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_02_1,2 / 4 STAGES COMPLETE.
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_03_0,The city is here in the Savage Land! Just need to narrow down the quadrant.
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_03_1,3 / 4 STAGES COMPLETE.
ID_DIALOG_LE_BLACKBOLT_04_OPERATOR_FAIL_0,"My link to the satellite is broken! I'm sorry, we can't find Attilan."
ID_DIALOG_LE_BLACKBOLT_04_END_0,I've got it! I know where Attilan is!
ID_DIALOG_LE_BLACKBOLT_04_END_1,"Cease your attack, talkative one, lest you feel Mjolnir's swing again."
ID_DIALOG_LE_BLACKBOLT_04_END_2,"Okay, okay! I give! Yeesh.\nAll you had to do was ask."
ID_DIALOG_LE_BLACKBOLT_04_END_3,I thought you were with Ultimus! How many times do I have to say sorry?
ID_DIALOG_LE_BLACKBOLT_04_END_4,You haven't said it once.
ID_DIALOG_LE_BLACKBOLT_04_END_5,"Sure I did! ""..."""
ID_DIALOG_LE_BLACKBOLT_04_END_6,"It's not my fault you don't speak Inhuman. "
ID_DIALOG_LE_BLACKBOLT_05_INTRO_0,"Thor, Black Bolt? Attilan isn't far. We can get you there but getting in won't be easy."
ID_DIALOG_LE_BLACKBOLT_05_INTRO_1,...
ID_DIALOG_LE_BLACKBOLT_05_INTRO_2,"I do not know Black Bolt's words, but I know his heart. We shall meet the challenge head on!"
ID_DIALOG_LE_BLACKBOLT_05_START_0,"Ah, here you are! Be a collective dear and surrender so we might end you quickly, eh?"
ID_DIALOG_LE_BLACKBOLT_05_START_1,"My, such palpable condescension. I think I like this one."
ID_DIALOG_LE_BLACKBOLT_05_END_0,"Tsk, this group of so-called sorcerers were no match for us. If only they'd asked, I could have told them that from the start."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_0,"We're inside the city, but where are the Inhumans? This stillness worries me."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_1,"Quiet is an ill omen, Lady Sif. It's why I prefer thunder."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_2,"Ahead, my liege! I see a great technological abhorrence."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_3,What is this device? I see Ultron's handiwork as well as that of the Inhumans...
ID_DIALOG_LE_BLACKBOLT_06_INTRO_4,"Well observed, trickster. Ultron allows me to combine the Terrigen Mists with Ultimus's Conversion Engine."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_5,"This corrupted mist will change anyone exposed to it, not just Inhumans. And all of them will be loyal to Ultimus."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_6,"Not if Black Bolt and I destroy this abomination first, Titan."
ID_DIALOG_LE_BLACKBOLT_06_INTRO_7,"You? Heh.\nUltron, clear away these gnats for me."
ID_DIALOG_LE_BLACKBOLT_06_START_0,You heard the boss. Let's soften these Asgardians up for Ultron.
ID_DIALOG_LE_BLACKBOLT_06_MID_0,False gods of flesh! Bow before your technological superior!
ID_DIALOG_LE_BLACKBOLT_06_MID_1,"Robot, you are nothing but rattling steel to be re-forged by my hammer."
ID_DIALOG_LE_BLACKBOLT_06_END_0,No! My machinery... destroyed! By you pathetic beings of meat? How?!
ID_DIALOG_LE_BLACKBOLT_06_END_1,...
ID_DIALOG_LE_BLACKBOLT_06_END_2,"Well said, good Black Bolt."
ID_DIALOG_LE_BLACKBOLT_07_INTRO_0,"Your foul machinery is destroyed, and your clockwork warrior defeated! You will have no corrupted Terrigen this day, Thanos."
ID_DIALOG_LE_BLACKBOLT_07_INTRO_1,"You were swift, Asgardian.\nBut not swift enough."
ID_DIALOG_LE_BLACKBOLT_07_INTRO_2,"Oh, very clever. Don't you see, brother? He already has some."
ID_DIALOG_LE_BLACKBOLT_07_INTRO_3,Just enough corrupted Terrigen to enhance my powers.\nEnough to be your end.
ID_DIALOG_LE_BLACKBOLT_07_INTRO_4,"And once I've crushed you under my heel, Black Bolt, I will turn to your city... and see it turned to rubble."
ID_DIALOG_LE_BLACKBOLT_07_START_0,...
ID_DIALOG_LE_BLACKBOLT_07_START_1,Can you not tell what the King of the Inhumans demands?!
ID_DIALOG_LE_BLACKBOLT_07_START_2,BRING HIM THANOS!
ID_DIALOG_LE_BLACKBOLT_07_MID_0,Here I am... Come and get me!
ID_DIALOG_LE_BLACKBOLT_07_END_0,"Surrender, Thanos. You have been bested."
ID_DIALOG_LE_BLACKBOLT_07_END_1,You see this as victory? You've done nothing but momentarily delay Ultimus's victory.
ID_DIALOG_LE_BLACKBOLT_07_END_2,"Perhaps. But with the aid of the Inhumans, perhaps not."
ID_DIALOG_LE_BLACKBOLT_07_END_3,"Black Bolt, your people are safe and shall soon be returned home. Will you aid S.T.R.I.K.E.?"
ID_DIALOG_LE_BLACKBOLT_07_END_4,...
ID_DIALOG_LE_BLACKBOLT_07_END_5,"Aye! I am glad to know you, good king."
ID_DIALOG_LE_BLACKBOLT_07_END_6,How have you been able to glean ANYTHING from this living statue?
ID_DIALOG_LE_BLACKBOLT_07_END_7,"Noble warriors need not words to know each other, Loki!"
ID_DIALOG_LE_BLACKBOLT_07_END_8,"As sure as I am the God of Thunder, we may depend on Black Bolt and the Inhumans!"
ID_DIALOG_LE_EBONYMAW_01_INTRO_0,"ATTILAN, KINGDOM OF THE INHUMANS\nTHE BLUE AREA OF THE MOON..."
ID_DIALOG_LE_EBONYMAW_01_INTRO_1,Storm the gates! Take no prisoners! Seize Attilan... For Doom!
ID_DIALOG_LE_EBONYMAW_01_INTRO_2,"Phew, okay, I just need a breather... Then... Let me at 'em..."
ID_DIALOG_LE_EBONYMAW_01_INTRO_3,"Kamala, rest. You're exhausted. We all are. This siege appears endless. "
ID_DIALOG_LE_EBONYMAW_01_INTRO_4,"When Fury told us to guard Earth while he was gone, I don't think he expected Doctor Doom to strike."
ID_DIALOG_LE_EBONYMAW_01_INTRO_5,"Attilan may not hold much longer, Crystal. For the first time in my memory... I feel fear."
ID_DIALOG_LE_EBONYMAW_01_INTRO_6,"What does Black Bolt say, Crystal? What would he have us do?"
ID_DIALOG_LE_EBONYMAW_01_INTRO_7,...
ID_DIALOG_LE_EBONYMAW_01_INTRO_8,He says we fight... to the last Inhuman. To battle!
ID_DIALOG_LE_EBONYMAW_01_START_0,"Okay, I got a second wind! I don't care how many baddies there are, I can embiggen enough for all of 'em!"
ID_DIALOG_LE_EBONYMAW_01_START_1,"We could all use some of your bravery, kid. Let's do it."
ID_DIALOG_LE_EBONYMAW_01_MID_0,"We're holding them off, but even more reinforcements arrive! I fear this is the end of us."
ID_DIALOG_LE_EBONYMAW_01_MID_1,...
ID_DIALOG_LE_EBONYMAW_01_MID_2,"Perhaps I, a humble servant of Thanos, can be of assistance. "
ID_DIALOG_LE_EBONYMAW_01_MID_3,...?!
ID_DIALOG_LE_EBONYMAW_01_MID_4,"EBONY MAW IS THE <color=#fff568>BLACK ORDER'S SUPPORT</color>, WHO USES HIS SINISTER POWERS TO MANIPULATE STATUS EFFECTS AND DRAIN THE ENEMY TEAM. "
ID_DIALOG_LE_EBONYMAW_01_MID_5,"EBONY MAW'S <color=#fff568>SPECIAL ABILITY</color> GRANTS ALLIES <color=#fff568>DEFENSE UP</color> WHILE APPLYING <color=#fff568>OFFENSE DOWN</color> TO ALL ENEMIES. "
ID_DIALOG_LE_EBONYMAW_01_MID_6,"HIS <color=#fff568>ULTIMATE ABILITY</color> STEALS HEALTH FROM ALL ENEMIES AND <color=#fff568>SLOWS</color> THEM, GIVING THE STOLEN HEALTH TO HIS ALLIES."
ID_DIALOG_LE_EBONYMAW_01_END_0,Ebony Maw... He turned the tide. What trickery is this?!
ID_DIALOG_LE_EBONYMAW_01_END_1,"Your royal highness, Black Bolt. I, Ebony Maw, humble servant of Thanos, have arrived at your aid."
ID_DIALOG_LE_EBONYMAW_01_END_2,...
ID_DIALOG_LE_EBONYMAW_01_END_3,"Black Bolt says that, given your master, he's eager for you to explain yourself. "
ID_DIALOG_LE_EBONYMAW_01_END_4,"My master is by Nick Fury's side, battling Ultimus on Hala. But while Thanos is powerful, he is also clever. "
ID_DIALOG_LE_EBONYMAW_01_END_5,"The Black Order seeks an additional way to defeat Ultimus. One I need the aid of the powerful Inhumans to acquire. "
ID_DIALOG_LE_EBONYMAW_01_END_6,"I speak, of course... of the Infinity Stones."
ID_DIALOG_LE_EBONYMAW_02_INTRO_0,Do you really think us foolish enough to help Thanos find the Infinity Stones?!
ID_DIALOG_LE_EBONYMAW_02_INTRO_1,"The opposite. I think Black Bolt is wise enough to see that Doom has taken hold of the Nexus, and he will not let it go easily."
ID_DIALOG_LE_EBONYMAW_02_INTRO_2,"In a nearby dimension, three stones are being held in one place. We can seize them in one fell swoop. "
ID_DIALOG_LE_EBONYMAW_02_INTRO_3,"The stones are too powerful to be in the hands of one being. We get them, we'll need to bring them straight to S.T.R.I.K.E."
ID_DIALOG_LE_EBONYMAW_02_INTRO_4,"As you wish. Aid me, oh Black Bolt, and I promise the Infinity Stones shall only be used to protect the Nexus. "
ID_DIALOG_LE_EBONYMAW_02_INTRO_5,"Black Bolt, what's the play here? We can't win against Doom without him. But we can't trust him either. "
ID_DIALOG_LE_EBONYMAW_02_INTRO_6,...
ID_DIALOG_LE_EBONYMAW_02_INTRO_7,Excellent. Our first step... \nfinding a way out of this reality.
ID_DIALOG_LE_EBONYMAW_02_START_0,"Doom has blocked entrance to Nexus, but not exit. The portal in this base of Ultimus's on Mercury should lead to the reality with the stones."
ID_DIALOG_LE_EBONYMAW_02_START_1,"Hey, Sam! Looks like we have some party crashers. Should we crash back?"
