id,translation
ID_ABILITY_SPIDERMAN_SPECIAL_6_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.2.target.limit.f}</color> -<color=#86e619>{thislevel.special.action.2.target.limit.t}</color> adjacent targets for <color=#86e619>{thislevel.special.action.2.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Defense Down</color> to each target for <color=#86e619>{thislevel.special.action.3.procs.0.use_count}</color> turns.\n\nThis attack cannot be <color=#fff568>Countered</color>.
ID_ABILITY_SPIDERMAN_SPECIAL_7_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.2.target.limit}</color> adjacent targets for <color=#86e619>{thislevel.special.action.2.stat_modifier.0.delta}%</color> damage. Apply <color=#fff568>Defense Down</color> to each target for <color=#86e619>{thislevel.special.action.3.procs.0.use_count}</color> turns.\n\nThis attack cannot be <color=#fff568>Countered</color>.
ID_ABILITY_SPIDERMAN_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary attack
ID_ABILITY_SPIDERMAN_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.2.stat_modifier.0.delta - thislevel.special.action.2.stat_modifier.0.delta}%</color> damage to secondary attack\n+<color=#86e619>{nextlevel.special.action.1.procs.0.spawn_pct - thislevel.special.action.1.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Defense Down</color>
ID_ABILITY_SPIDERMAN_SPECIAL_3_UPGRADE,Chain <color=#86e619>{nextlevel.special.action.2.target.limit.f}</color>-<color=#86e619>{nextlevel.special.action.2.target.limit.t}</color> adjacent targets\n+<color=#86e619>{nextlevel.special.action.2.stat_modifier.0.delta.0 - thislevel.special.action.2.stat_modifier.0.delta.0}%</color> damage to primary and secondary attacks
ID_ABILITY_SPIDERMAN_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.2.stat_modifier.0.delta.0 - thislevel.special.action.2.stat_modifier.0.delta.0}%</color> damage to primary and secondary attacks
ID_ABILITY_SPIDERMAN_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary attacks\nChain <color=#86e619>{nextlevel.special.action.2.target.limit.f}</color>-<color=#86e619>{nextlevel.special.action.2.target.limit.t}</color> adjacent targets\nAlways apply <color=#fff568>Defense Down</color> for <color=#86e619>{nextlevel.special.action.3.procs.0.use_count}</color> turns
ID_ABILITY_SPIDERMAN_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary attacks\nChain <color=#86e619>{nextlevel.special.action.2.target.limit}</color> adjacent targets
ID_ABILITY_SPIDERMAN_SPECIAL_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain up to <color=#86e619>{thislevel.special.action.2.target.limit.t}</color> adjacent targets for <color=#86e619>{thislevel.special.action.2.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.special.action.1.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Defense Down</color> to each target.
ID_ABILITY_SPIDERMAN_ULTIMATE_1_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Stun</color>.
ID_ABILITY_SPIDERMAN_ULTIMATE_6_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Stun</color> and <color=#fff568>Slow</color>.
ID_ABILITY_SPIDERMAN_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_SPIDERMAN_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\nStart with <color=#86e619>{nextlevel.ultimate.start_energy}</color> Ability Energy
ID_ABILITY_SPIDERMAN_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_SPIDERMAN_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\nApply <color=#fff568>Slow</color> to primary target
ID_ABILITY_SPIDERMAN_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_SPIDERMAN_PASSIVE_1_DESC,Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Dodge chance.
ID_ABILITY_SPIDERMAN_PASSIVE_5_DESC,"Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Dodge chance.\n\nOn Dodge, fill Spider-Man (Miles) and this character's Speed Bar by <color=#86e619>{nextlevel.passive.0.action.0.change_pct}%</color>."
ID_ABILITY_SPIDERMAN_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Dodge chance
ID_ABILITY_SPIDERMAN_PASSIVE_4_UPGRADE,"+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Dodge chance\nOn Dodge, fill Spider-Man (Miles) and this character's Speed Bar by <color=#86e619>{nextlevel.passive.0.action.0.change_pct}%</color>"
ID_ABILITY_SQUIRRELGIRL_BASIC_1_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.\n\nAttack the enemy with the most Speed Bar for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage, ignoring <color=#fff568>Taunt</color> and <color=#fff568>Stealth</color>."
ID_ABILITY_SQUIRRELGIRL_BASIC_4_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.\n\nAttack the enemy with the most Speed Bar for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.basic.action.2.action_pct}%</color> chance to apply <color=#fff568>Offense Down</color>, ignoring <color=#fff568>Taunt</color> and <color=#fff568>Stealth</color>."
ID_ABILITY_SQUIRRELGIRL_BASIC_7_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.\n\nAttack the enemy with the most Speed Bar for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Offense Down</color>, ignoring <color=#fff568>Taunt</color> and <color=#fff568>Stealth</color>."
ID_ABILITY_SQUIRRELGIRL_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_SQUIRRELGIRL_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\n<color=#86e619>{nextlevel.basic.action.2.action_pct - thislevel.basic.action.2.action_pct}%</color> chance to apply <color=#fff568>Offense Down</color> to the enemy with the highest Speed Bar
ID_ABILITY_SQUIRRELGIRL_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_SQUIRRELGIRL_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary\nAlways apply <color=#fff568>Offense Down</color> to the enemy with the highest Speed Bar
ID_ABILITY_SQUIRRELGIRL_SPECIAL_1_DESC,Heal all allies for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health.\n\n<color=#86e619>{thislevel.special.action.3.action_pct}%</color> chance to call the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_1_OVERRIDE,Heal all allies for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health.\n<color=#86e619>{thislevel.special.action.3.action_pct}%</color> chance to call the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_2_DESC,Heal all allies for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health.\nClear <color=#86e619>{thislevel.special.action.2.count}</color> negative effect from the <color=#86e619>{thislevel.special.action.2.target.limit}</color> most injured allies.\n\n<color=#86e619>{thislevel.special.action.3.action_pct}%</color> chance to call the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_3_DESC,Heal all <color=#fff568>YOUNG AVENGER</color> allies that are under <color=#86e619>50%</color> Health for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health. Heal all allies for an additional <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health\nClear <color=#86e619>{thislevel.special.action.2.count}</color> negative effect from the <color=#86e619>{thislevel.special.action.2.target.limit}</color> most injured allies.\n\n<color=#86e619>{thislevel.special.action.3.action_pct}%</color> chance to call the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_4_DESC,Heal all <color=#fff568>YOUNG AVENGER</color> allies that are under <color=#86e619>50%</color> Health for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health. Heal all allies for an additional <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health.\nClear <color=#86e619>{thislevel.special.action.2.count}</color> negative effects from the <color=#86e619>{thislevel.special.action.2.target.limit}</color> most injured allies.\n\nCall the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_5_DESC,Heal all <color=#fff568>YOUNG AVENGER</color> allies that are under <color=#86e619>50%</color> Health for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health. Heal all allies for an additional <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health.\nClear <color=#86e619>{thislevel.special.action.2.count}</color> negative effects from all allies.\n\nCall the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_7_DESC,Heal all <color=#fff568>YOUNG AVENGER</color> allies that are under <color=#86e619>50%</color> Health for <color=#86e619>{thislevel.special.action.0.heal_pct}%</color> of this character's Max Health. Heal all allies for an additional <color=#86e619>{thislevel.special.action.1.heal_pct}%</color> of this character's Max Health.\nClear all negative effects from all allies.\n\nCall the ally with the highest Damage to attack the primary target.
ID_ABILITY_SQUIRRELGIRL_SPECIAL_1_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.2.count}</color> negative effect from the <color=#86e619>{nextlevel.special.action.2.target.limit}</color> most injured allies
ID_ABILITY_SQUIRRELGIRL_SPECIAL_2_UPGRADE,Heal all <color=#fff568>YOUNG AVENGER</color> allies that are under <color=#86e619>50%</color> Health for <color=#86e619>{nextlevel.special.action.1.heal_pct}%</color> of this character's Max Health
ID_ABILITY_SQUIRRELGIRL_SPECIAL_3_UPGRADE,Clear <color=#86e619>{nextlevel.special.action.2.count}</color> negative effects from the <color=#86e619>{nextlevel.special.action.2.target.limit}</color> most injured allies\nAlways call the ally with the highest Damage to attack the primary target
ID_ABILITY_SQUIRRELGIRL_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.heal_pct - thislevel.special.action.1.heal_pct}%</color> Healing\nClear negative effects from all allies
ID_ABILITY_SQUIRRELGIRL_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.1.heal_pct - thislevel.special.action.1.heal_pct}%</color> Healing
ID_ABILITY_SQUIRRELGIRL_SPECIAL_6_UPGRADE,Clear all negative effects from all allies
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_1_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage.\n\nThis attack cannot miss.
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_5_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color>.\n\nThis attack cannot miss.
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_6_DESC,Attack all enemies for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + apply <color=#fff568>Bleed</color> and <color=#fff568>Offense Down</color>.\n\nThis attack cannot miss.
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies\nApply <color=#fff568>Bleed</color>
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies\nApply <color=#fff568>Offense Down</color>
ID_ABILITY_SQUIRRELGIRL_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to all enemies
ID_ABILITY_SQUIRRELGIRL_PASSIVE_1_DESC,"When a <color=#fff568>YOUNG AVENGER</color> ally drops below <color=#86e619>{thislevel.passive.0.exec_value}%</color> Health, fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.1.change_pct}%</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health.\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health."
ID_ABILITY_SQUIRRELGIRL_PASSIVE_1_OVERRIDE,"When a <color=#fff568>YOUNG AVENGER</color> ally drops below <color=#86e619>{thislevel.passive.0.exec_value}%</color> Health, fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.1.change_pct}%</color>.\nSelf and <color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health."
ID_ABILITY_SQUIRRELGIRL_PASSIVE_2_DESC,"When a <color=#fff568>YOUNG AVENGER</color> ally drops below <color=#86e619>{thislevel.passive.0.exec_value}%</color> Health, fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.1.change_pct}%</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Drain.\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Drain.\nGain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health.\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health."
ID_ABILITY_SQUIRRELGIRL_PASSIVE_3_DESC,"When a <color=#fff568>YOUNG AVENGER</color> ally drops below <color=#86e619>{thislevel.passive.0.exec_value}%</color> Health, apply <color=#fff568>Defense Up</color> to that ally and fill this character's Speed Bar by <color=#86e619>{thislevel.passive.0.action.1.change_pct}%</color>.\n\nGain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Drain.\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Drain.\nGain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health.\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Max Health."
ID_ABILITY_SQUIRRELGIRL_PASSIVE_1_UPGRADE,Gain +<color=#86e619>{nextlevel.global_stats.0.delta}%</color> Drain\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{nextlevel.global_stats.0.delta}%</color> Drain
ID_ABILITY_SQUIRRELGIRL_PASSIVE_2_UPGRADE,"When a <color=#fff568>YOUNG AVENGER</color> ally drops below <color=#86e619>{nextlevel.passive.0.exec_value}%</color> Health, apply <color=#fff568>Defense Up</color> to that ally"
ID_ABILITY_SQUIRRELGIRL_PASSIVE_3_UPGRADE,Gain +<color=#86e619>{nextlevel.global_stats.1.delta - thislevel.global_stats.1.delta}%</color> Max Health\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{nextlevel.global_stats.1.delta - thislevel.global_stats.1.delta}%</color> Max Health
ID_ABILITY_SQUIRRELGIRL_PASSIVE_4_UPGRADE,Fill Speed Bar by +<color=#86e619>{nextlevel.passive.0.action.1.change_pct - thislevel.passive.0.action.1.change_pct}%</color>\nGain +<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Drain\n<color=#fff568>YOUNG AVENGER</color> allies gain +<color=#86e619>{nextlevel.global_stats.0.delta - thislevel.global_stats.0.delta}%</color> Drain
ID_ABILITY_STARLORD_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to Chain to <color=#86e619>{thislevel.basic.action.1.target.limit}</color> adjacent target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.\n\nCounterattack breaks this Chain.
ID_ABILITY_STARLORD_BASIC_3_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. Chain to <color=#86e619>{thislevel.basic.action.1.target.limit}</color> adjacent target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.\n\nCounterattack breaks this Chain.
ID_ABILITY_STARLORD_BASIC_5_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.basic.action.1.target.limit.f}</color>-<color=#86e619>{thislevel.basic.action.1.target.limit.t}</color> adjacent targets for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.\n\nCounterattack breaks this Chain.
ID_ABILITY_STARLORD_BASIC_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to Chain to <color=#86e619>{thislevel.basic.action.1.target.limit.t}</color> adjacent target for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_STARLORD_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_STARLORD_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nAlways Chain to <color=#86e619>{nextlevel.basic.action.1.target.limit}</color> adjacent target
ID_ABILITY_STARLORD_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_STARLORD_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary target\nChain to <color=#86e619>{nextlevel.basic.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.basic.action.1.target.limit.t}</color> adjacent targets
ID_ABILITY_STARLORD_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_STARLORD_SPECIAL_1_DESC,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent ally.\n<color=#86e619>{thislevel.special.action.0.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to primary target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_2_DESC,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent ally.\nApply <color=#fff568>Blind</color> to primary target.\n\nThis is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_3_DESC,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent ally.\nApply <color=#fff568>Blind</color> to primary target. <color=#86e619>50%</color> chance to apply <color=#fff568>Blind</color> to an additional random target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_4_DESC,Grant <color=#86e619>{thislevel.special.action.1.count.f}</color>-<color=#86e619>{thislevel.special.action.1.count.t}</color> Ability Energy to random adjacent allies.\nApply <color=#fff568>Blind</color> to primary target. <color=#86e619>50%</color> chance to apply <color=#fff568>Blind</color> to an additional random target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_5_DESC,Grant <color=#86e619>{thislevel.special.action.1.count.f}</color>-<color=#86e619>{thislevel.special.action.1.count.t}</color> Ability Energy to random adjacent allies.\nApply <color=#fff568>Blind</color> to primary target and an additional random target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_6_DESC,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent allies.\nApply <color=#fff568>Blind</color> to primary target and an additional random target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_7_DESC,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent allies.\nApply <color=#fff568>Blind</color> to primary target and an additional random target + <color=#86e619>50%</color> chance to apply to a third target.\n\nThis ability is Unavoidable.
ID_ABILITY_STARLORD_SPECIAL_1_OVERRIDE,Grant <color=#86e619>{thislevel.special.action.1.count}</color> Ability Energy to random adjacent ally.\n<color=#86e619>{thislevel.special.action.0.procs.0.spawn_pct}%</color> chance to apply <color=#fff568>Blind</color> to primary target.
ID_ABILITY_STARLORD_SPECIAL_1_UPGRADE,Always apply <color=#fff568>Blind</color> to primary target
ID_ABILITY_STARLORD_SPECIAL_2_UPGRADE,<color=#86e619>50%</color> chance to apply <color=#fff568>Blind</color> to a second random target
ID_ABILITY_STARLORD_SPECIAL_3_UPGRADE,Grant <color=#86e619>{thislevel.special.action.1.count.f}</color>-<color=#86e619>{nextlevel.special.action.1.count.t}</color> Ability Energy to random adjacent allies
ID_ABILITY_STARLORD_SPECIAL_4_UPGRADE,Always apply <color=#fff568>Blind</color> to a second random target
ID_ABILITY_STARLORD_SPECIAL_5_UPGRADE,Grant <color=#86e619>{nextlevel.special.action.1.count}</color> Ability Energy to random adjacent allies
ID_ABILITY_STARLORD_SPECIAL_6_UPGRADE,<color=#86e619>50%</color> chance to apply <color=#fff568>Blind</color> to a third random target
ID_ABILITY_STARLORD_ULTIMATE_1_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Gain an Assist from a <color=#fff568>GUARDIAN</color> ally.
ID_ABILITY_STARLORD_ULTIMATE_2_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Gain an Assist from a <color=#fff568>GUARDIAN</color> ally. <color=#86e619>{thislevel.ultimate.action.0.assist.active.1.assist_call_pct}%</color> chance to gain an additional Assist from a random ally.
ID_ABILITY_STARLORD_ULTIMATE_6_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage. Gain an Assist from a <color=#fff568>GUARDIAN</color> ally. Always gain an additional Assist from a random ally.
ID_ABILITY_STARLORD_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.ultimate.action.0.assist.active.1.assist_call_pct - thislevel.ultimate.action.0.assist.active.1.assist_call_pct}%</color> chance to gain an additional Assist from a random ally
ID_ABILITY_STARLORD_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_STARLORD_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_STARLORD_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_STARLORD_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\n+<color=#86e619>{nextlevel.ultimate.action.0.assist.active.1.assist_call_pct - thislevel.ultimate.action.0.assist.active.1.assist_call_pct}%</color> chance to gain an additional Assist from a random ally
ID_ABILITY_STARLORD_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target
ID_ABILITY_STARLORD_PASSIVE_1_DESC,"On Turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to generate <color=#86e619>{thislevel.passive.0.action.0.target.limit}</color> Ability Energy for an adjacent ally.\n\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Damage.\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Speed."
ID_ABILITY_STARLORD_PASSIVE_2_DESC,"On Turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to generate <color=#86e619>{thislevel.passive.0.action.0.target.limit}</color> Ability Energy for an adjacent ally + generate <color=#86e619>{thislevel.passive.0.action.1.target.limit}</color> Ability Energy for a <color=#fff568>GUARDIAN</color> ally.\n\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Damage.\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Speed."
ID_ABILITY_STARLORD_PASSIVE_4_DESC,"On Turn, <color=#86e619>{thislevel.passive.0.action.0.action_pct}%</color> chance to generate <color=#86e619>{thislevel.passive.0.action.0.target.limit}</color> Ability Energy for an adjacent ally + generate <color=#86e619>{thislevel.passive.0.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.passive.0.action.1.target.limit.t}</color> Ability Energy to <color=#fff568>GUARDIAN</color> allies.\n\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Damage.\n<color=#fff568>GUARDIAN</color> allies gain +<color=#86e619>{thislevel.global_stats.1.delta}%</color> Speed."
